Name,Team,POS,ADP,IP,mERA,mWHIP,mSO,mQS,mSVHLD,PTS,aPOS,Dollars,PlayerId
"Bryse Wilson","MIL","SP/RP",750.4299926757812,59.4429,-10.54097008848106,-6.374731046714925,-7.206435722542732,-3.9595309381945856,-4.3879621061080645,-32.46962990204136,14.821702419263355,-16.647927482778012,"19990"
"Dauri Moreta","PIT","RP",750.1300048828125,40.1537,-6.4686425078249465,-6.300920931684781,-7.912930404312913,-4.870912627593077,-4.051550700845214,-29.604957172260924,11.798297580736588,-16.806659591524337,"21101"
"Justin Topa","SEA","RP",999,36.1795,-5.261242572373718,-7.109669559842918,-8.732918722282303,-4.870912627593077,-3.733496338601458,-29.70823982069347,11.798297580736588,-16.909942239956884,"15145"
"Michael Rucker","CHC","RP",999,55.819,-9.085278551538348,-7.575501603097027,-6.6517999701239185,-4.870912627593077,-1.5822945786280544,-29.765787330980427,11.798297580736588,-16.96748975024384,"19454"
"Drew VerHagen","STL","RP",999,39.6468,-6.623338257608219,-6.949667510238747,-8.20260865230465,-4.605075300434582,-3.3987559030499095,-29.779445623636107,11.798297580736588,-16.98114804289952,"13424"
"Carlos Hernandez","KCR","SP/RP",748.3599853515625,38.9252,-8.464681387778178,-6.745453987580636,-8.594184988382523,-4.699398462122285,-4.338641050446691,-32.84235987631031,14.821702419263355,-17.02065745704696,"22713"
"Mike Clevinger","CHW","SP",370,107.084,-16.87996512570846,-8.377834270154725,-2.695239169591887,0.4079162221288432,-5.299598940585266,-32.84472128391148,14.821702419263355,-17.023018864648137,"12808"
"Max Castillo","KCR","SP/RP",999,45.5431,-9.064460614782556,-7.155917074798128,-8.00279791874255,-3.9153051429019587,-4.788692482960904,-32.92717323418609,14.821702419263355,-17.10547081492274,"21956"
"Jimmy Lambert","CHW","RP",999,48.9815,-8.000594532685781,-8.608613517679464,-7.052905620475896,-4.572953468884179,-1.6898708069361494,-29.92493794666147,11.798297580736588,-17.12664036592488,"19541"
"Lucas Gilbreath","COL","RP",747.77001953125,52.5382,-7.598455104149193,-11.045324721021913,-6.120382812385329,-4.870912627593077,-0.30183440098716974,-29.93690966613668,11.798297580736588,-17.138612085400094,"21290"
"Hansel Robles",,"RP",999,42.5864,-9.374721228598359,-7.359067145459855,-7.564744978853394,-4.870912627593077,-0.7867258949963553,-29.956171875501038,11.798297580736588,-17.157874294764454,"11801"
"Nick Martinez","SDP","SP",433.6300048828125,120.055,-12.79781264952335,-15.650580061475225,-1.4296752513143804,0.2981364225867859,-3.452145600057773,-33.032077139783944,14.821702419263355,-17.210374720520583,"12730"
"Adrian Sampson","CHC","SP",712.4299926757812,74.6577,-10.408748565714367,-8.865442555832256,-6.305893616537887,-3.1397279745012203,-4.3611296791431755,-33.080942391728904,14.821702419263355,-17.25923997246555,"13339"
"Rich Hill","PIT","SP",573.5999755859375,100.177,-13.889130733903297,-10.234862275323573,-3.4047425488835974,-0.32108789329247844,-5.299598940585266,-33.14942239198821,14.821702419263355,-17.327719972724857,"4806"
"Brandon Bielak","HOU","RP",999,41.343,-7.062169223572397,-6.994002218045372,-8.027908407062927,-4.706909559630223,-3.3529589330330647,-30.143948341343986,11.798297580736588,-17.3456507606074,"19866"
"Roansy Contreras","PIT","SP",287.5299987792969,148.394,-17.723214231199105,-14.355892776244653,1.6721203030294711,2.382499796002153,-5.294086197344646,-33.31857310575678,14.821702419263355,-17.49687068649342,"22810"
"Chris Devenski","LAA","RP",999,37.7922,-8.930034908504211,-4.206730856044206,-8.195072975950762,-4.870912627593077,-4.121986631366747,-30.324737999459007,11.798297580736588,-17.52644041872242,"12763"
"Buck Farmer","CIN","RP",999,54.4559,-8.965305075171516,-9.438679731160954,-5.864913007905198,-4.870912627593077,-1.3518066607224826,-30.491617102553224,11.798297580736588,-17.693319521816637,"14814"
"Bryan Shaw",,"RP",999,42.2725,-7.5106127312568525,-7.846642708590526,-7.992150883971932,-4.870912627593077,-2.3684831463398757,-30.58880209775226,11.798297580736588,-17.79050451701567,"8110"
"Wade Miley","MIL","SP",524.469970703125,92.4122,-9.938859318665148,-13.666128291439389,-5.139975662958016,0.4300570795294794,-5.299598940585266,-33.61450513411834,14.821702419263355,-17.792802714854982,"8779"
"Ian Anderson","ATL","SP",482.1000061035156,80.8006,-10.476143521711863,-12.947129172452017,-4.5170300841638396,-0.5051945238949447,-5.299598940585266,-33.74509624280793,14.821702419263355,-17.923393823544572,"19951"
"Nick Avila","CHW","RP",999,41.9292,-7.549544440806589,-6.890982043431255,-8.205155009151717,-4.870912627593077,-3.279077654315791,-30.795671775298423,11.798297580736588,-17.997374194561836,"sa3011532"
"Anthony DeSclafani","SFG","SP",485,103.571,-14.983042208602162,-10.860222279638073,-3.2543626697152495,-0.08050292207111022,-4.904633543389559,-34.08276362341615,14.821702419263355,-18.261061204152796,"13050"
"Ian Gibaut","CIN","RP",744.0800170898438,46.7256,-7.6473846363829585,-8.689294532916872,-6.724886827940667,-4.870912627593077,-3.2447399007274567,-31.177218525561035,11.798297580736588,-18.378920944824443,"17871"
"Hunter Strickland",,"RP",999,46.3699,-8.488842395670574,-7.386342106553885,-7.465791608552316,-4.870912627593077,-3.1056628833504845,-31.31755162172033,11.798297580736588,-18.519254040983746,"7836"
"Davis Martin","CHW","SP/RP",710.4000244140625,64.0915,-12.311842101112003,-8.352961914698309,-6.254156191816576,-2.5508637760093427,-4.974445820876474,-34.44426980451271,14.821702419263355,-18.622567385249344,"21448"
"Jason Alexander","MIL","SP/RP",999,43.2166,-9.240858093830077,-8.212416519247038,-8.69354203598938,-3.8105078986700645,-4.706196612719734,-34.663521160456284,14.821702419263355,-18.841818741192938,"19666"
"Jake Woodford","STL","RP",750.8900146484375,53.846,-6.888973095159793,-8.31249145778023,-8.04270110876944,-4.542097565138885,-3.986926136440603,-31.773189363288957,11.798297580736588,-18.97489178255237,"18674"
"Reiver Sanmartin","CIN","RP",999,56.7203,-9.788274680545921,-10.234767033938345,-6.463987362042508,-4.825671288407278,-0.49939669818449167,-31.812097063118543,11.798297580736588,-19.013799482381962,"19754"
"Kaleb Ort","BOS","RP",999,43.9041,-8.044923503114227,-7.956463532826712,-7.282239060975739,-4.870912627593077,-3.961725982031623,-32.11626470654137,11.798297580736588,-19.31796712580478,"20061"
"Charles Whitley","HOU","RP",999,39.4462,-6.891378070573919,-8.279621249600194,-8.005913310265878,-4.164001574732613,-4.80936493201921,-32.150279137191816,11.798297580736588,-19.35198155645523,"sa917930"
"Joey Wentz","DET","SP",580.1699829101562,79.1476,-12.051808989065355,-11.964880886136019,-5.120814006868547,-1.2511030341572535,-4.858438181932521,-35.24704509815969,14.821702419263355,-19.42534267889633,"19962"
"Brayan Bello","BOS","SP",336.8299865722656,96.1081,-10.866410451443949,-16.18917473380667,-2.681256022373254,-0.33372642847388956,-5.2342622302738695,-35.304829866371634,14.821702419263355,-19.48312744710828,"23920"
"Jake Bird","COL","RP",999,45.3514,-8.881768245884397,-8.498366193716537,-7.565474237855383,-4.870912627593077,-2.73156699733597,-32.54808830238536,11.798297580736588,-19.749790721648772,"21267"
"Michael Wacha",,"SP",411.7300109863281,136.353,-19.899418568510185,-12.273231220567363,-0.31017652143829894,2.064119531729546,-5.174281144574479,-35.59298792336079,14.821702419263355,-19.771285504097424,"14078"
"Chase De Jong","PIT","RP",999,61.5213,-9.939168334344634,-9.476589851937083,-6.04315395409323,-4.447329611872466,-2.731490817633233,-32.63773256988065,11.798297580736588,-19.839434989144056,"15036"
"Adam Oller","OAK","SP/RP",999,45.9084,-11.165437680806335,-8.741149182658727,-8.136706957213887,-3.6515987257533387,-4.054639108510383,-35.74953165494267,14.821702419263355,-19.927829235679315,"20132"
"Cal Quantrill","CLE","SP",326.29998779296875,169.423,-20.585189971528813,-15.49891928328164,0.5005439008936949,4.753223342057444,-5.198073484709773,-36.02841549656908,14.821702419263355,-20.20671307730573,"19312"
"Jhoulys Chacin",,"RP",999,37.321,-8.405819694859368,-7.1773781679035356,-8.562320879742066,-4.870912627593077,-4.031499706959342,-33.047931077057385,11.798297580736588,-20.249633496320797,"2608"
"Zach Plesac","CLE","SP",524.1699829101562,133.91,-19.88826222830387,-11.485256809697548,-1.8877005017190496,2.3589235501750347,-5.299598940585266,-36.20189493013069,14.821702419263355,-20.38019251086733,"19979"
"Paolo Espino","WSN","SP",750.77001953125,73.7951,-14.582214719046144,-7.554216328874245,-5.710020082454555,-4.480231752053463,-3.942700727856692,-36.2693836102851,14.821702419263355,-20.447681191021744,"8246"
"Nick Nelson","PHI","RP",999,51.0619,-8.08859554002855,-10.473997507227454,-6.505278674030952,-4.870912627593077,-3.369437771072243,-33.30822211995227,11.798297580736588,-20.50992453921568,"20153"
"Jeff Hoffman",,"RP",999,43.1393,-8.395869245215229,-8.229748548236717,-7.457623834400827,-4.862655676830568,-4.528697416929792,-33.47459472161314,11.798297580736588,-20.676297140876542,"17432"
"Zack Greinke","KCR","SP",633.27001953125,116.573,-17.178421167561808,-11.492608063181864,-4.067319632978432,1.3010738707493517,-5.299598940585266,-36.736873933558016,14.821702419263355,-20.915171514294663,"1943"
"Tucker Davidson","LAA","SP",750.6400146484375,53.3524,-11.194042657031916,-10.359723599249346,-7.0881725711462495,-3.309879782786936,-4.84668514603302,-36.79850375624747,14.821702419263355,-20.976801336984117,"19871"
"Drew Rucinski","OAK","SP",601.969970703125,105.782,-16.686537274497528,-12.252945305722479,-2.7897949871177725,-0.16303103899049026,-5.127488427311067,-37.019797033639335,14.821702419263355,-21.198094614375986,"12499"
"Jose Suarez","LAA","SP",362.20001220703125,131.988,-19.01133674577495,-13.780957347621472,-0.3633072011659237,1.3224525525094148,-5.299598940585266,-37.1327476826382,14.821702419263355,-21.311045263374844,"19911"
"Taijuan Walker","PHI","SP",311.1000061035156,156.189,-22.282347253823517,-14.135165612525205,0.7903424087912418,3.7890025282447826,-5.299598940585266,-37.13776686989796,14.821702419263355,-21.316064450634606,"11836"
"Aaron Sanchez",,"SP/RP",999,49.3949,-10.818032527593562,-9.531774699034766,-8.343345373599034,-3.3419759467382,-5.135171253798658,-37.17029980076422,14.821702419263355,-21.348597381500863,"11490"
"Kyle Bradish","BAL","SP",365.20001220703125,137.182,-19.232100283030306,-15.470524898903488,0.6470512644365981,2.0917779016878315,-5.299598940585266,-37.26339495639462,14.821702419263355,-21.44169253713127,"24586"
"Luis Patino","TBR","SP",627.6699829101562,71.3974,-13.173653782276077,-10.245608692401243,-5.492777895533195,-4.021335521233609,-4.598175876424558,-37.53155176786868,14.821702419263355,-21.709849348605317,"22815"
"Adam Wainwright","STL","SP",354,170.537,-20.27261291834801,-18.150323521650296,0.4091082412898446,5.595598451439721,-5.299598940585266,-37.71782868785401,14.821702419263355,-21.896126268590656,"2233"
"Wil Crowe","PIT","RP",749.5999755859375,69.1105,-12.747753235397706,-13.583200810751928,-5.4619528618106035,-4.474928703520451,1.3266180776509326,-34.941217533829764,11.798297580736588,-22.142919953093173,"19800"
"Scott McGough","ARI","RP",650.0999755859375,59.3113,-12.6761430277406,-7.99668541434408,-6.054990022017923,-4.870912627593077,-3.5647095102833863,-35.16344060197907,11.798297580736588,-22.36514302124248,"12056"
"Levi Stoudt","CIN","SP",999,47.1145,-13.938322994463574,-9.285349859271363,-8.05131729104533,-2.7090900228488857,-4.9632792414433915,-38.94735940907254,14.821702419263355,-23.125656989809197,"sa3014545"
"Chris Archer",,"SP",999,70.8073,-13.844798083233101,-11.911361574104728,-5.67151858029323,-2.2366811060221203,-5.299598940585266,-38.963958284238444,14.821702419263355,-23.142255864975088,"6345"
"Justin Lawrence","COL","RP",999,55.0068,-13.07623592326605,-11.816875415193639,-5.871168356237495,-4.870912627593077,-0.36050725741992656,-35.995699579710184,11.798297580736588,-23.197401998973593,"17639"
"Johan Oviedo","PIT","SP",577.469970703125,79.6953,-12.45611072804042,-14.40543969977882,-4.6663606223248015,-2.6083408608394865,-4.996499581332299,-39.132751492315826,14.821702419263355,-23.311049073052466,"22487"
"Michael Pineda",,"SP",746.3599853515625,83.2263,-16.464488708957653,-10.21770950454867,-5.9864917395706545,-1.3260460691538476,-5.299598940585266,-39.29433496281609,14.821702419263355,-23.472632543552738,"5372"
"Connor Seabold","COL","SP",999,51.4058,-15.982082507756882,-8.014511667236489,-7.385263669063689,-3.0417032545267038,-4.99109363724396,-39.41465473582773,14.821702419263355,-23.59295231656437,"19695"
"Adrian Houser","MIL","SP",713.2999877929688,91.9154,-12.731457977070766,-15.812176510576005,-4.971075758295211,-1.9716438771904603,-3.9823227076685233,-39.468676830800966,14.821702419263355,-23.646974411537613,"12718"
"Kyle Hendricks","CHC","SP",567.27001953125,114.545,-20.508722435508584,-11.442841477686642,-3.6746541747962826,1.2848898934742987,-5.299598940585266,-39.64092713510248,14.821702419263355,-23.81922471583912,"12049"
"Dakota Hudson","STL","SP",735,95.666,-11.805682806818847,-16.2514056937711,-5.588527879257914,-2.018282744526644,-4.270652715807075,-39.934551840181584,14.821702419263355,-24.112849420918227,"19206"
"Cole Irvin","BAL","SP",438.6000061035156,170.3,-24.898154247019605,-14.429769935414301,-0.1014060582474365,4.7013845050877086,-5.220817528127495,-39.94876326372113,14.821702419263355,-24.127060844457773,"19244"
"Paul Blackburn","OAK","SP",571.469970703125,152.195,-19.82770146534904,-16.67502156583415,-0.8363796056387853,2.3679164238836723,-5.299598940585266,-40.27078515352356,14.821702419263355,-24.44908273426021,"14739"
"Michael Lorenzen","DET","SP",453.0299987792969,122.399,-17.4979406146163,-17.846106907803854,-1.8572622795837388,1.0270316039003553,-4.209794773067008,-40.38407297117055,14.821702419263355,-24.562370551907193,"14843"
"Corey Kluber","BOS","SP",415.42999267578125,150.576,-25.031050181097864,-14.352967820313827,0.4060900109709031,3.6096904508381837,-5.299598940585266,-40.667836480187866,14.821702419263355,-24.846134060924516,"2429"
"Johnny Cueto","MIA","SP",478.79998779296875,145.727,-20.619648679336642,-16.90698101776669,-1.6427904702486171,3.7659832988219715,-5.299598940585266,-40.70303580911525,14.821702419263355,-24.88133338985189,"6893"
"Corbin Martin","ARI","RP",999,54.7167,-12.049135852486069,-10.802058150433862,-6.778604141355162,-3.62239694104505,-4.517742706270106,-37.76993779159024,11.798297580736588,-24.971640210853653,"19884"
"Ryne Nelson","ARI","SP",456.07000732421875,116.024,-20.665673480848078,-14.215761609800149,-2.2316401658698535,1.6063246701282778,-5.299598940585266,-40.806349526975076,14.821702419263355,-24.984647107711716,"26253"
"MacKenzie Gore","WSN","SP",392.92999267578125,113.945,-17.283873888183763,-18.681069702671227,-1.021548329022687,0.9706988718721486,-5.024627590216514,-41.040420638222045,14.821702419263355,-25.218718218958692,"22201"
"Dean Kremer","BAL","SP",516.6300048828125,133.944,-20.419370267875582,-15.74851720076215,-1.4454021671672321,1.5654591289461148,-5.299598940585266,-41.34742944744412,14.821702419263355,-25.52572702818076,"19350"
"Cade Cavalli","WSN","SP",465.8699951171875,120.907,-20.85485003928083,-16.146278753321976,-0.7178224041067597,1.2859073380407042,-5.299598940585266,-41.73264279925412,14.821702419263355,-25.91094037999077,"27473"
"Jon Heasley","KCR","SP",999,60.7621,-15.963583907747761,-11.318763037762954,-7.348169354458739,-2.159767997686828,-5.063526666164548,-41.853810963820834,14.821702419263355,-26.03210854455748,"22224"
"Alec Mills",,"RP",999,53.4391,-13.5978010137102,-9.330069480249358,-8.199457696114056,-2.55008072133145,-5.299598940585266,-38.97700785199033,11.798297580736588,-26.178710271253742,"13834"
"Kyle Gibson","BAL","SP",467.1300048828125,170.031,-22.961148504957084,-21.152466914477987,1.7780428815305536,5.432473982445099,-5.299598940585266,-42.20269749604468,14.821702419263355,-26.380995076781325,"10123"
"Noah Syndergaard","LAD","SP",303.1000061035156,142.049,-24.685207739154492,-13.257417096937745,-1.304120243190115,2.2873487577901397,-5.299598940585266,-42.258995262077484,14.821702419263355,-26.437292842814124,"11762"
"Peter Lambert","COL","RP",999,38.1902,-13.02561023913927,-9.046249278556445,-8.821115980611607,-3.752036517771413,-4.899922380811449,-39.544934396890184,11.798297580736588,-26.746636816153597,"17969"
"Dallas Keuchel","TEX","SP",999,60.75,-12.798670253919953,-14.997321684296686,-7.770796761551673,-1.8539614528015187,-5.299598940585266,-42.7203490931551,14.821702419263355,-26.898646673891744,"9434"
"Joan Adon","WSN","SP",999,49.5448,-14.445822797941862,-12.863509580795812,-7.501019328094859,-2.8147334127627452,-5.2120643363295205,-42.837149455924795,14.821702419263355,-27.015447036661442,"22925"
"Riley Pint","COL","RP",999,35.7505,-9.78560754710835,-12.821043543292006,-8.29212271993795,-4.870912627593077,-4.238150472761747,-40.00783691069313,11.798297580736588,-27.20953932995654,"sa917922"
"Matt Manning","DET","SP",443.0299987792969,125.166,-20.487521602561173,-16.43839487081328,-2.61263601343596,1.7074227843961767,-5.299598940585266,-43.13072864299951,14.821702419263355,-27.309026223736154,"20369"
"Brent Suter","COL","RP",750.6799926757812,65.5953,-14.736366266236253,-11.867210243207188,-6.582766751083435,-4.870912627593077,-2.205970285929846,-40.26322617404979,11.798297580736588,-27.464928593313203,"13942"
"Trevor Williams","WSN","SP",601.9299926757812,114.177,-22.166765054749593,-13.8608075949095,-2.4369062260737815,-0.47161594829401915,-4.985314994852897,-43.921409818879795,14.821702419263355,-28.09970739961644,"16977"
"JT Brubaker","PIT","SP",500.7300109863281,156.518,-24.4170786392142,-19.8646986879461,2.7226331112060738,2.8624199011152793,-5.299598940585266,-43.9963232554242,14.821702419263355,-28.174620836160848,"17578"
"Luis Cessa","CIN","SP",732.030029296875,101.067,-18.714647660299278,-15.369113228760622,-4.004144317947391,-2.40991738356884,-3.8377113961928324,-44.33553398676897,14.821702419263355,-28.513831567505616,"13345"
"Luke Weaver","CIN","SP",747.27001953125,97.3846,-20.66963743126741,-14.204349152748582,-2.703545902597954,-2.2000229631950394,-4.902913632685665,-44.68046908249466,14.821702419263355,-28.8587666632313,"16918"
"Marco Gonzales","SEA","SP",510.9700012207031,170.928,-26.2897277917712,-17.848067547219078,-0.9811578663896418,5.014116898987056,-5.299598940585266,-45.404435246978124,14.821702419263355,-29.58273282771476,"15467"
"Brad Keller","KCR","SP",736.9000244140625,103.984,-16.155470341944657,-20.097715185780736,-3.9389311841465893,-0.2725904285211956,-4.980815913122603,-45.445523053515785,14.821702419263355,-29.62382063425242,"15734"
"Vince Velasquez","PIT","SP",685.2999877929688,107.102,-20.42984006620934,-16.429490741336526,-2.0851745999771394,-2.50436343654685,-4.456696724209802,-45.90556556827965,14.821702419263355,-30.083863149016302,"11189"
"Kris Bubic","KCR","SP",733.3300170898438,87.4942,-17.642907545828344,-18.694091503598436,-4.393740215362999,-0.3818262837518769,-5.299598940585266,-46.41216448912692,14.821702419263355,-30.59046206986357,"21455"
"Mitch Keller","PIT","SP",393.7699890136719,157.222,-22.436199042635042,-25.19209637844726,1.5641679719718216,3.1346832739846815,-5.299598940585266,-48.22904311571106,14.821702419263355,-32.40734069644771,"17594"
"James Kaprielian","OAK","SP",610.2000122070312,135.436,-25.668575267416816,-18.455985325882693,-1.1354498589572979,1.6927849452238202,-5.209280686034284,-48.77650619306727,14.821702419263355,-32.95480377380392,"18331"
"Graham Ashcraft","CIN","SP",510.3999938964844,149.049,-21.755445162598498,-24.97684264258767,-0.8339135442776092,3.8392966795665915,-5.299598940585266,-49.02650361048246,14.821702419263355,-33.204801191219104,"27552"
"Mike Minor",,"SP",999,120.977,-26.71082758501016,-16.265557398666825,-1.9344390741361273,0.8209867333376722,-5.299598940585266,-49.38943626506072,14.821702419263355,-33.56773384579736,"10021"
"Dylan Bundy",,"SP",734.530029296875,112.318,-27.336908179921583,-13.55920869356846,-3.4980635024986237,-0.030473843744831308,-5.299598940585266,-49.724253160318774,14.821702419263355,-33.902550741055414,"12917"
"Daniel Lynch","KCR","SP",589.27001953125,114.386,-22.366848391068004,-21.01752267715766,-2.186480371362562,-0.08430363309058474,-5.299598940585266,-50.954754013264086,14.821702419263355,-35.13305159400073,"21537"
"Austin Gomber","COL","SP",738.2999877929688,110.555,-25.51773923583921,-17.604108298648715,-2.77710316730236,-0.42870353522719196,-4.986216671027366,-51.313870908044834,14.821702419263355,-35.49216848878148,"16561"
"Ryan Yarbrough","KCR","SP",638.969970703125,123.803,-27.10149638676032,-17.41999102704967,-3.6538939419100935,1.5061909858276785,-5.212317623880048,-51.88150799377244,14.821702419263355,-36.05980557450909,"16502"
"Nick Pivetta","BOS","SP",405.6300048828125,171.378,-31.716816669424457,-23.79781745143535,4.333086306915003,3.75929111346906,-5.299598940585266,-52.721855641061,14.821702419263355,-36.900153221797645,"15454"
"Chad Kuhl",,"SP",999,96.7106,-23.930265505774972,-20.14183110050405,-3.5899171386043687,-0.2514543067077272,-5.192772883770351,-53.10624093536146,14.821702419263355,-37.2845385160981,"14975"
"Anibal Sanchez",,"SP",999,83.4187,-23.256820056577055,-17.409511181789906,-5.741030272434564,-1.623753544684626,-5.299598940585266,-53.33071399607143,14.821702419263355,-37.50901157680808,"3284"
"Josiah Gray","WSN","SP",385.8999938964844,158.867,-35.154004760774,-19.57018192223311,3.6386440142415486,2.910759774544014,-5.299598940585266,-53.47438183480681,14.821702419263355,-37.65267941554346,"24580"
"Zach Davies","ARI","SP",667.2999877929688,120.68,-25.179430648057885,-22.0874403839441,-2.744676256968562,0.31856229401770986,-5.299598940585266,-54.99258393553811,14.821702419263355,-39.17088151627475,"13183"
"Ryan Feltner","COL","SP",747.4000244140625,89.9575,-29.231764739090192,-17.64191066638013,-4.345632586579191,-1.0056599648438296,-5.213624053727349,-57.438592010620695,14.821702419263355,-41.61688959135735,"21446"
"German Marquez","COL","SP",473.42999267578125,185.696,-37.00084766566554,-26.68574262975199,3.973110277641525,6.245605367487603,-5.299598940585266,-58.767473590873664,14.821702419263355,-42.9457711716103,"15038"
"Madison Bumgarner","ARI","SP",693.2999877929688,145.418,-34.513334837503116,-21.484888831577422,-1.1889743165472335,1.3248447455156536,-5.299598940585266,-61.16195218069738,14.821702419263355,-45.34024976143402,"5524"
"Shintaro Fujinami","OAK","SP",999,125.818,-25.62957605939884,-29.337250991856415,-0.6558724201891668,-0.8767353589780144,-5.299598940585266,-61.79903377100771,14.821702419263355,-45.97733135174436,"31839"
"Justin Dunn","CIN","SP",747.22998046875,77.4703,-27.927073391484118,-20.3274378242558,-5.633607378279314,-2.8033741271200374,-5.299598940585266,-61.99109166172453,14.821702419263355,-46.16938924246117,"19268"
"Patrick Corbin","WSN","SP",702.0700073242188,147.167,-32.81439952034572,-27.50118544799347,-0.0826477128176888,2.724090287499831,-5.299598940585266,-62.97374133424232,14.821702419263355,-47.15203891497896,"9323"
"Antonio Senzatela","COL","SP",999,136.574,-31.97660914192314,-28.99216783659627,-3.658402221793683,2.653187981673459,-5.299598940585266,-67.27359015922491,14.821702419263355,-51.45188773996154,"15488"
"Jordan Lyles","KCR","SP",559.4000244140625,167.419,-39.41996488506181,-28.081524184858335,0.17608854136013966,3.6334133945970746,-5.299598940585266,-68.99158607454821,14.821702419263355,-53.16988365528484,"7593"
"Kyle Freeland","COL","SP",626.27001953125,170.056,-42.496983289587284,-33.8416574735981,0.5007022919891496,4.485208399390377,-5.299598940585266,-76.65232901239112,14.821702419263355,-60.83062659312777,"16256"
"Jose Urena","COL","SP",747.72998046875,118.352,-37.32902511435298,-35.2212143818936,-4.101205061316207,0.6240128059275152,-5.194533609160604,-81.22196536079589,14.821702419263355,-65.40026294153253,"11589"
